Feature,Geography,Mean,Median,Std,Min,Max
CreditScore,Germany,651.4535671582304,651.0,98.16893748691682,350.0,850.0
CreditScore,France,649.6683286796969,653.0,97.01679860811339,350.0,850.0
CreditScore,Spain,651.3338716188938,651.0,94.36505115192789,350.0,850.0
Age,Germany,39.771622160223195,38.0,10.519142941362501,18.0,84.0
Age,France,38.51176705225369,37.0,10.469459214808186,18.0,92.0
Age,Spain,38.89099717400081,37.0,10.446118564722843,18.0,88.0
Tenure,Germany,5.009964129135113,5.0,2.9351544995982426,0.0,10.0
Tenure,France,5.004587155963303,5.0,2.888474745356225,0.0,10.0
Tenure,Spain,5.03229713362939,5.0,2.8566601762202883,0.0,10.0
Balance,Germany,119730.1161339179,119703.1,27022.006156656502,27288.43,214346.96
Balance,France,62092.63651575588,62153.5,64133.56552447472,0.0,238387.56
Balance,Spain,61818.14776342349,61710.44,64235.555208371086,0.0,250898.09
EstimatedSalary,Germany,101113.43510163412,102397.22,58263.011500563654,11.58,199970.74
EstimatedSalary,France,99899.18081372158,99132.31,57336.289016443836,90.07,199929.17
EstimatedSalary,Spain,99440.57228098507,99984.86,57103.67809082536,417.41,199992.48
